Date,STRATEGY,SPY,QQQ
2025-01-29,3.36510584576868,1.9980749208171422,2.484425041934324
2025-01-30,3.4029076560302705,2.008798952266818,2.4950143199314376
2025-01-31,3.375059797574196,1.998108430845635,2.4913888502303614
2025-02-03,3.331105149230858,1.9846620693511656,2.4714499388381417
2025-02-04,3.3617968451216567,1.9979756242296451,2.501787684126481
2025-02-05,3.2723127369601968,2.0060766222220243,2.5131407894640434
2025-02-06,3.267837518179266,2.013048558395494,2.526258286149584
2025-02-07,3.221496649568259,1.9946221543844052,2.494394351134971
2025-02-10,3.2349528205779463,2.008168223632365,2.524589116852103
2025-02-11,3.1900302258560034,2.0096954997162477,2.5185789940156575
2025-02-12,3.2264320165697287,2.003221074395248,2.52005742622122
2025-02-13,3.329069757973484,2.024370219617124,2.5563103652864325
2025-02-14,3.254975177258878,2.024270923029627,2.5670432088366035
2025-02-18,3.193453666097091,2.030213710720674,2.5728625945811303
2025-02-19,3.1734633696482524,2.0349945433133088,2.573578371409943
2025-02-20,3.1252646920036553,2.0265284299184563,2.5626544977769288
2025-02-21,3.077545656859117,1.9918665198941161,2.5094678552331815
2025-02-24,3.0531569742561415,1.9828025711443125,2.4798453007918053
2025-02-25,3.0365180743287032,1.9729417826985702,2.4486011880781966
2025-02-26,3.029878370017967,1.9739380379014904,2.45451579587322
2025-02-27,2.9074332440544213,1.9424299766324122,2.386350724786297
2025-02-28,2.970982860677211,1.9727425727745855,2.4240349245182102
2025-03-03,2.9694973692468727,1.9381803705037361,2.370990968554746
2025-03-04,2.9163660367567688,1.9152383359659984,2.3638358371849404
2025-03-05,2.9050905838034886,1.9358231558614163,2.394651011184926
2025-03-06,2.900038067765303,1.9014599579315548,2.328775371182875
2025-03-07,2.946127333230518,1.912117380490239,2.345900251239715
2025-03-10,2.8033003176939233,1.8611870711731455,2.2549817979388065
2025-03-11,2.7214738450043305,1.8457153059933338,2.2495913509079033
2025-03-12,2.6725452739303748,1.855509691131081,2.274968466851737
2025-03-13,2.6725452739303748,1.8307747672774812,2.234040711088972
2025-03-14,2.6725452739303748,1.8685911428060735,2.288038791998416
2025-03-17,2.6712090012934095,1.8830000438919732,2.3028735084930725
2025-03-18,2.6756024975598445,1.8626477383660358,2.2636156545050996
2025-03-19,2.719249209675495,1.8829336405839783,2.2939059352636533
2025-03-20,2.7292089635133467,1.8774887749113947,2.2861306886019186
2025-03-21,2.7101681550909302,1.878107990898022,2.293667294155562
2025-03-24,2.7410474600403694,1.911742191520918,2.344000351589108
2025-03-25,2.750438387994093,1.9163375882503597,2.357376559261075
2025-03-26,2.7119703513423152,1.8934599011906479,2.3139992528731406
2025-03-27,2.655249558175813,1.8884313410867626,2.3008142217794787
2025-03-28,2.6062615054541403,1.8504015704074002,2.24023864110809
2025-03-31,2.6145820170292935,1.8628231006623817,2.2401431260666684
2025-04-01,2.6227850403089,1.8680843807187444,2.258201182218379
2025-04-02,2.625146881304751,1.8799064309548001,2.27468236121386
2025-04-03,2.4651302733438576,1.7872631259860954,2.152910645092767
2025-04-04,2.2429580168910155,1.6826314541368523,2.019195739911955
2025-04-07,2.205815119068936,1.6796344652082162,2.0240686184745416
2025-04-08,2.2047122115094018,1.653326625845425,1.9876182035261447
2025-04-09,2.703858832188092,1.8269577077742583,2.226193535155247
2025-04-10,2.702506902771998,1.7469024552880146,2.1315085370230644
2025-04-11,2.7271829091330066,1.778072126944215,2.170777671161635
2025-04-14,2.723788944164794,1.7953219794641126,2.1854915288998913
2025-04-15,2.7427857876899098,1.7902936249432244,2.1879278949334533
2025-04-16,2.605845614683569,1.75049871865258,2.1219542494671217
2025-04-17,2.5901431416602256,1.7529963464817746,2.1215721893014354
2025-04-21,2.4413041249870804,1.7112701935183625,2.069069973557568
2025-04-22,2.5524371308090807,1.7557937143204323,2.123387561070295
2025-04-23,2.5524371308090807,1.7830005681286158,2.1715419379884695
2025-04-24,2.5524371308090807,1.8205309777085368,2.232642851387677
2025-04-25,2.5511609122436765,1.8336847945984338,2.257532283937504
2025-04-28,2.523931686619569,1.8343839823708505,2.2568157746313795
2025-04-29,2.5408595725988348,1.845939391459942,2.2717206624524793
2025-04-30,2.5491892260433193,1.8466720892608515,2.2714339708327524
2025-05-01,2.5928879217265615,1.8597590916767601,2.3011006204082816
2025-05-02,2.6469327969462184,1.887365804413891,2.3352577953897864
2025-05-05,2.6361714461636794,1.8765428875427121,2.321404012510711
2025-05-06,2.605956842539127,1.860858343961121,2.2998108743581653
2025-05-07,2.6286891581235223,1.86868386073767,2.308839682690827
2025-05-08,2.6577839199463926,1.8817046654285805,2.332678303289554
2025-05-09,2.659632658229341,1.8793069509358735,2.3311496231404214
2025-05-12,2.7261604620027926,1.9414131631298028,2.4261210199014065
2025-05-13,2.735107766044074,1.954234141147738,2.4630970605685465
2025-05-14,2.732848615904782,1.9567317689769328,2.477858529332052
2025-05-15,2.726738389972159,1.966289116919268,2.480581586985341
2025-05-16,2.744877251447807,1.9787437460367485,2.491378009566152
2025-05-19,2.7577922873529044,1.9809083294109844,2.4937667645744654
2025-05-20,2.7480905858817417,1.9742478514778006,2.485454319052465
2025-05-21,2.7026747107164115,1.940980410921353,2.4509149374098116
2025-05-22,2.7059671989516003,1.9417464131677584,2.4555011243526708
2025-05-23,2.6905178557421565,1.9284922717753799,2.432761366216679
2025-05-27,2.7430174529217557,1.9685869180754874,2.489992455483689
2025-05-28,2.7257744933224273,1.9571980312138753,2.4789569523084
2025-05-29,2.7329861645718734,1.9649236346539367,2.4838299773664487
2025-05-30,2.7363626905706075,1.9627261580001987,2.479912688704465
2025-06-02,2.7713808579798602,1.973781794823855,2.499499717996233
2025-06-03,2.7749281346939325,1.9850376694864806,2.519038110794516
2025-06-04,2.8055832552683153,1.9845047983585464,2.5260608102664
2025-06-05,2.804618525019428,1.9749139403877183,2.5070471642140864
2025-06-06,2.7801994419532234,1.9951944974477416,2.5315543901027646
2025-06-09,2.7799473724435675,1.9969925263385258,2.5352812346637545
2025-06-10,2.7727297047792834,2.008315009892143,2.552049105278962
2025-06-11,2.8001578978160766,2.0025870564328443,2.5434498216417727
2025-06-12,2.838344241625109,2.0105459965743737,2.549421562667095
2025-06-13,2.7836182764524304,1.9880679628606124,2.5174140620994248
2025-06-16,2.8213185464570603,2.0069830376553046,2.5524311654446485
2025-06-17,2.8074426545916054,1.9898328928888978,2.527541879390284
2025-06-18,2.8267370906414535,1.9895331528794349,2.5271117687129623
2025-06-20,2.8213836343088476,1.98486066252616,2.516793214330184
2025-06-23,2.849303886365042,2.0044660850244025,2.542671930736943
2025-06-24,2.9301250531657046,2.02661004636822,2.5815547563414194
2025-06-25,2.960877509573109,2.0277454812600335,2.588154083927247
2025-06-26,2.983898595307496,2.0436101155468984,2.612354255326938
2025-06-27,2.991702541320647,2.053763654180209,2.6212978033005396
2025-06-30,2.9853757427867063,2.063583120443577,2.6382760413996142
2025-07-01,2.9385713497531056,2.0629151812866873,2.6160368582583122
2025-07-02,2.9567448646560313,2.0722669462321344,2.6342585498414155
2025-07-03,2.9999609551785165,2.08859928183692,2.6601803359140916
2025-07-07,2.990601714267607,2.0730350043085086,2.640141514616581
2025-07-08,2.979477556489448,2.0718995694166953,2.641624048695088
2025-07-09,3.0224844823007855,2.084323977833633,2.660323901467149
2025-07-10,3.0139974706007453,2.0902024180466543,2.6564980259736424
2025-07-11,3.018982937141656,2.0828544705718763,2.6505195461570548
2025-07-14,3.01767103035156,2.086829006650716,2.6601328713843055
2025-07-15,3.0834077988099495,2.077911432994697,2.662571434849802
2025-07-16,3.0865598384943933,2.084858288042546,2.665297715403262
2025-07-17,3.1293820541750197,2.0976169744124245,2.686867121290915
2025-07-18,3.1111357849701284,2.0960804470936822,2.6842846992814366
2025-07-21,3.121748109824641,2.1000551887555186,2.6982020611911515
2025-07-22,3.061403532407601,2.100355751096969,2.684236941760726
2025-07-23,3.090341020296777,2.118224614020497,2.696480446518166
2025-07-24,3.106058463327273,2.118925652039886,2.7022192597584263
2025-07-25,3.101132060466175,2.127876735724398,2.708723658284682
2025-07-28,3.0698074416921495,2.1273426310984824,2.7171893380602508
2025-07-29,3.0466559845124475,2.121731448781416,2.7129805234282838
2025-07-30,3.06484233100281,2.11905948657086,2.7166150758480225
2025-07-31,3.092268483622811,2.111110414413181,2.702219259758426
2025-08-01,3.0305471952213665,2.0765085346239323,2.648989254557837
2025-08-04,3.0778397329582554,2.108070869804189,2.6978671725643264
2025-08-05,3.0363034535389235,2.0973832265449626,2.6795499659398017
2025-08-06,3.0676982705062894,2.1134483042537933,2.713267361543473
2025-08-07,3.074490186800462,2.111678029067589,2.7224496971206285
2025-08-08,3.0908504127410463,2.1281441992033487,2.747845564483637
2025-08-11,3.076652507025135,2.1239357096740505,2.7397147733348928
2025-08-12,3.1278398613628755,2.1465471667527924,2.774149703712924
2025-08-13,3.1105376661853814,2.153894908644573,2.775537015740934
2025-08-14,3.122374192170228,2.154095557649536,2.773384704408777
2025-08-15,3.075429970634049,2.149052195569875,2.7611892501629725
2025-08-18,3.085521862460054,2.1485844942519545,2.7600890692410767
2025-08-19,2.9950678160127366,2.136928143911391,2.7226413131853207
2025-08-20,2.9742883228140355,2.131250352703333,2.7064761249020277
2025-08-21,2.9619904511143584,2.122699950279756,2.6939457820293984
2025-08-22,3.0142143888374715,2.1552976014323417,2.73550625169385
2025-08-25,3.0198477686002363,2.1458124131219143,2.7276154201123584
2025-08-26,3.070189182085495,2.154796595668925,2.7385668348922856
2025-08-27,3.068561242644018,2.1597065343836057,2.742775942515177
2025-08-28,3.1006631927423127,2.167354838616837,2.75994550368802
2025-08-29,3.0686560185040124,2.1544294244364823,2.7279977732689695
2025-09-02,3.0371648290464415,2.138464465647136,2.7051371563765776
2025-09-03,3.019214091448934,2.150054001513711,2.7264194311581162
2025-09-04,2.9898161328291315,2.1680227777737264,2.7510974707558398
2025-09-05,3.09023111639138,2.1617438618827673,2.755067204793328
2025-09-08,3.133222203557294,2.1670542762753864,2.7685064055140858
2025-09-09,3.2611896522890094,2.1720643339095513,2.7763497725657915
2025-09-10,3.351705117568844,2.1783434553835073,2.7772586304139195
2025-09-11,3.371530624821465,2.196446066174497,2.7934238186972125
2025-09-12,3.4245827841441487,2.1957109013776246,2.8057628384960744
2025-09-15,3.4844792268006657,2.207400761746681,2.8297713938310727
2025-09-16,3.516919426489066,2.204361628303683,2.8273800019044377
2025-09-17,3.5459231917545746,2.2016226460361414,2.8217367037055996
2025-09-18,3.5942095423096596,2.2119100192004266,2.8471803285893187
2025-09-19,3.609768212609979,2.2228651259386045,2.866453857591758
2025-09-22,3.704367823056079,2.23338172414442,2.8834233059630945
2025-09-23,3.6542239486865498,2.221224162457443,2.8642707822125177
2025-09-24,3.705698360384065,2.2141570413564144,2.854215626670961
2025-09-25,3.616717263431803,2.203942033407034,2.8419103008284288
2025-09-26,3.584257617991926,2.21656873549291,2.8535930209561733
2025-09-29,3.699060878324778,2.222798105881619,2.8668083766105315
2025-09-30,3.70668673697663,2.2311710901788815,2.874661119371824
2025-10-01,3.7623094390458824,2.238773754986804,2.8884507372384105
2025-10-02,3.7860098483902247,2.2413523825167725,2.9003253664217716
2025-10-03,3.774857995702269,2.2413192836542737,2.888115848611586
2025-10-06,3.8126022942100453,2.2493571676666084,2.9098059667601763
2025-10-07,3.827690244103563,2.241017693397839,2.8944840063579
2025-10-08,3.8977294166506264,2.2543809993615653,2.9276658145513914
2025-10-09,3.94377160714342,2.2478500387164213,2.9241226753001297
2025-10-10,3.811684792801596,2.1870955347270318,2.822613918533871
2025-10-13,3.9823370230002015,2.220654491973067,2.8825135691421933
2025-10-14,4.004788074262439,2.21794161874613,2.8633132878709056
2025-10-15,4.092647223516151,2.227788221965087,2.883519113995441
2025-10-16,3.924556305415153,2.2126164023777353,2.8728416457300203
2025-10-17,3.8889486465989225,2.225176084406626,2.8917067453835585
2025-10-20,3.9382014204111058,2.2483189735323235,2.9281445617221973
2025-10-21,3.8510140991308384,2.248285463503831,2.927378683445277
2025-10-22,3.6962309870350407,2.236596836632756,2.8991762560154664
2025-10-23,3.7919118148752604,2.249859612511004,2.9235481200969766
2025-10-24,4.034130824287886,2.2682467501696872,2.9547665961046823
2025-10-27,4.1079293993110495,2.2950068721256325,3.0073886451367136
2025-10-28,4.081924952805435,2.3011024079833673,3.030515297788648
2025-10-29,4.067132580087049,2.3022078277576354,3.044161643093102
2025-10-30,4.014568234035761,2.276887814694892,2.9976206207012708
2025-10-31,4.022897554206015,2.284356233805846,3.0120811877852054
2025-11-03,4.1391808352102375,2.2886434616229523,3.026493118375656
2025-11-04,4.038658710913875,2.2615149349365833,2.9650611252316437
2025-11-05,4.159121894877585,2.269351964360958,2.9843578005171265
2025-11-06,3.9309343415621187,2.2450033309585113,2.928767167436986
2025-11-07,3.86654853149189,2.247213553758056,2.9195259406839846
2025-11-10,3.9758787493228405,2.2822798455372753,2.984118133940798
2025-11-11,3.940826098295818,2.287504531820192,2.9761698761380835
2025-11-12,4.065968755206432,2.2887775017369236,2.973823604813838
2025-11-13,3.914765703527179,2.250797482142808,2.91311002541696
2025-11-14,3.91434556968123,2.2504288718293872,2.9153124381972244
2025-11-17,3.8396827689046216,2.229462901057739,2.890414069424197
2025-11-18,3.7562247662505652,2.210740868697125,2.855220878533285
2025-11-19,3.7808667656740593,2.219281403136851,2.872266797535944
2025-11-20,3.7134733113182428,2.1854545712458706,2.8042750305809254
2025-11-21,3.7168912385674555,2.2072243715353523,2.8253431289965767
2025-11-24,3.951633367155209,2.239711419035612,2.897596155959066
2025-11-25,3.94542665611809,2.260778125475736,2.9154562967412057
2025-11-26,4.000957255327542,2.276385369850497,2.941216351823499
2025-11-28,4.0427621361812776,2.2888108061824193,2.965061125231643
2025-12-01,4.018464687402215,2.278361228033589,2.9551017777224318
2025-12-02,4.018579424839196,2.2825814357937104,2.9782284303743656
2025-12-03,4.030775134661328,2.290485485275071,2.985506617932506
2025-12-04,4.018963762022647,2.2921599587847252,2.982729649949089
2025-12-05,4.020293656315692,2.2965140010758205,2.994891410238564
2025-12-08,4.044415810220672,2.2896146357002527,2.9891455652161136
2025-12-09,4.059761320219034,2.2876385719341634,2.992832270020432
2025-12-10,4.104013530917845,2.302810597104512,3.005090131333178
2025-12-11,4.079399337716256,2.308169117918403,2.995370450400295
2025-12-12,4.055864613442955,2.283351755283051,2.938103909231408
2025-12-15,4.07775794590003,2.27990186701227,2.923356504032284
2025-12-16,4.135953662469546,2.2736724966235613,2.929150106575445
2025-12-17,4.041839816843653,2.2486538682342556,2.8748524424455915
2025-12-18,4.120845089241975,2.2656342014452324,2.916509306124239
2025-12-19,4.133223589547158,2.2861686535064125,2.9545275155102035
2025-12-22,4.14809417528695,2.30041123794783,2.9686898178328893
2025-12-23,4.121489885998712,2.3109251635746855,2.9825931161782235
2025-12-24,4.129690643150511,2.319054120854642,2.9913189718948425
2025-12-26,4.10698424977027,2.3188189339062015,2.9911270628392255
2025-12-29,4.051133014635212,2.3105555253462806,2.9766483303179654
2025-12-30,4.0308406312982115,2.307734104296987,2.969744292170547
2025-12-31,3.995199378229202,2.29063617761179,2.945197512507047
2026-01-02,4.011843545730114,2.2948350047402344,2.9394923932231167
2026-01-05,4.074959894028409,2.3101188670608903,2.962840547014053
2026-01-06,4.113636868530772,2.3238575675769346,2.9888736696380795
2026-01-07,4.060919620840087,2.3163669455023164,2.991750547526787
2026-01-08,4.017423023368448,2.3161317585538765,2.974730411725494
2026-01-09,4.101013670547538,2.331449130903025,3.0043594119672115
2026-01-12,4.1147457628882655,2.3351105640776035,3.0068524717446845
2026-01-13,4.127305798645267,2.3304415686352757,3.0023937358540285
2026-01-14,4.1035909397961,2.3189868952146595,2.970319726346473
2026-01-15,4.1562626728394925,2.325301993713071,2.981011258176275
2026-01-16,4.215508480708925,2.3233536836515616,2.9785181983988016
2026-01-20,4.159951470252041,2.276057670553458,2.9152330376566558
2026-01-21,4.35219708252798,2.30232583239785,2.95464236795265
2026-01-22,4.38044176012711,2.314351409800825,2.9761209466536744
2026-01-23,4.3882029785653875,2.3151910107601164,2.9855177515876417
2026-01-26,4.329454005846746,2.3269478911861583,2.9986542926832813
2026-01-27,4.39778769388972,2.3362190675968253,3.025837990668236
2026-01-28,4.474847496325671,2.3359838806483855,3.0358579872988405
2026-01-29,4.477501380347306,2.3313483952345506,3.0176875691275433
2026-01-30,4.274511782079659,2.3243949615308015,2.9814425408172953
2026-02-02,4.374150208995842,2.335950370619893,3.0019144027013738
2026-02-03,4.283599876729947,2.3161989841938597,2.955792943313578
2026-02-04,3.9171053012530685,2.3049794977216838,2.9041582736974694
2026-02-05,3.8628687582825494,2.276192121833424,2.862351984647273
2026-02-06,3.994114862244532,2.319860211785442,2.922856075533058
2026-02-09,4.024137334364387,2.3310461882291253,2.9452455630186827
2026-02-10,4.01916343368364,2.3248988454561745,2.931581638258752
2026-02-11,4.094766557731399,2.3243616570853054,2.939444342711482
2026-02-12,4.02065733197584,2.2884528861848383,2.8796592515546804
2026-02-13,4.052908904597301,2.2900650680464354,2.885795946470555
2026-02-17,4.042920336137348,2.293760011249507,2.882823260549501
2026-02-18,4.082975084445121,2.305315420338599,2.904349889762161
2026-02-19,4.095111698146187,2.2992353032056303,2.8932270752913394
2026-02-20,4.1083512955274495,2.3158630615769447,2.918828915274346
2026-02-23,4.086599881305211,2.2922150550278926,2.883350644213792
2026-02-24,4.122044694980574,2.3088759122617057,2.9143221288720547
2026-02-25,4.12821466250296,2.3283590128767995,2.956559993554196
2026-02-26,4.099468359573864,2.315426197708557,2.9208903994198745
2026-02-27,4.105827690525601,2.3043076524878527,2.911541352006618
2026-03-02,4.149634743717673,2.305617832927021,2.915376896200636
2026-03-03,4.103821217374633,2.2852953369356324,2.8841660379569705
2026-03-04,4.126220820178565,2.3014188002155795,2.9281299121759665
2026-03-05,4.0896514807728295,2.288587131881806,2.9193079554360764
2026-03-06,4.022666130870447,2.258590311222853,2.875392131728716
2026-03-09,4.076592117628868,2.278375618843373,2.9137947452077637
2026-03-10,4.064961442986392,2.274713980085797,2.913842795719399
2026-03-11,4.082621783913743,2.2718588434250138,2.9134592705990894
2026-03-12,4.036955256745343,2.2373607830491937,2.863454509496565
2026-03-13,3.972797110930887,2.224697076023878,2.846482424206907
2026-03-16,4.056100249360925,2.247337520305181,2.8784125751704805
2026-03-17,4.137035514271793,2.253249264963698,2.8924600250507204
2026-03-18,4.068712021229052,2.2218082237516055,2.8521400789610505
2026-03-19,4.087920340819176,2.216332931795482,2.843126506156468
2026-03-20,4.026951549572762,2.184560079626412,2.7905806347648348
2026-03-23,4.073217376224896,2.207498002504212,2.8226136255429455
2026-03-24,3.9862765743227735,2.200087763381377,2.8033160712846885
2026-03-25,4.075895562731505,2.2123483221497953,2.821749595306282
2026-03-26,4.0182677472658686,2.1728385594758346,2.7544003574489246
2026-03-27,3.974949898355115,2.135787569444657,2.700588472272068
2026-03-30,3.897343388634249,2.128646644047745,2.6799469686426427
2026-03-31,3.946837238826332,2.1905219865361696,2.770673659383397
2026-04-01,3.7973247068866445,2.2070263951093505,2.804900273214034
2026-04-02,3.8721846521944263,2.2090137659402687,2.808116434593435
2026-04-06,3.9088010522437506,2.21945532635222,2.825013807197319
2026-04-07,3.9398248362710855,2.2204320511704356,2.825445968811113
2026-04-08,4.054859335276192,2.276985466618415,2.9094523267141765
2026-04-09,4.091744920168274,2.29012160337058,2.929133699083667
2026-04-10,4.132000706007293,2.28860604551752,2.9333580422346386
2026-04-13,4.1791141884828775,2.3109712141659897,2.9636963735048276
2026-04-14,4.23930376420535,2.339130122832762,3.0175082586816844
2026-04-15,4.22692426659251,2.3575881866253714,3.0597516901913937
2026-04-16,4.239866747881645,2.3633815154776805,3.074488547717232
2026-04-17,4.32790394361897,2.3919446003163354,3.114715615683802
2026-04-20,4.314398672831527,2.387161506310735,3.104826878987421
2026-04-21,4.307074017786652,2.3715328813042977,3.0930181727620965
