Date,SPY,QQQ,XLK,XLF,XLE,XLI,XLY,SMH,SOXX,NVDA,AMD,MSFT,AAPL,AMZN,META,AVGO,TSLA,COIN,WGMI
2022-11-11,380.28424072265625,281.8291015625,64.87513732910156,33.794185638427734,41.36951446533203,94.33576965332031,70.38277435302734,107.69100952148438,122.80524444580078,16.305618286132812,72.37000274658203,240.113525390625,147.33729553222656,100.79000091552734,112.13998413085938,49.02250671386719,195.97000122070312,57.459999084472656,6.673042297363281
2022-11-14,377.04937744140625,279.3628234863281,64.31963348388672,33.31370544433594,41.35618591308594,93.75761413574219,69.26704406738281,106.6716537475586,121.4608383178711,16.273662567138672,73.52999877929688,234.71095275878906,145.93971252441406,98.48999786376953,113.33065032958984,48.561702728271484,190.9499969482422,53.220001220703125,6.523868083953857
2022-11-15,380.26519775390625,283.22869873046875,65.09928131103516,33.389068603515625,41.791507720947266,94.40211486816406,70.2129898071289,110.03211975097656,124.98096466064453,16.64417266845703,76.37000274658203,235.11907958984375,147.6719207763672,98.94000244140625,116.16838073730469,49.62147521972656,194.4199981689453,55.529998779296875,6.621328830718994
2022-11-16,377.3642272949219,279.3628234863281,64.20756530761719,33.22891616821289,40.93861770629883,93.71969604492188,69.14092254638672,106.07173156738281,119.82093048095703,15.88916301727295,72.69999694824219,235.5478057861328,146.441650390625,97.12000274658203,112.34834289550781,48.420711517333984,186.9199981689453,48.83000183105469,6.195686340332031
2022-11-17,376.2095031738281,278.7461242675781,64.29042053222656,33.049903869628906,41.0274658203125,93.55856323242188,68.30169677734375,106.87161254882812,120.75940704345703,15.656469345092773,73.9000015258789,235.49908447265625,148.3411865234375,94.8499984741211,110.58220672607422,48.4566764831543,183.1699981689453,48.790000915527344,6.0962371826171875
2022-11-18,377.91766357421875,278.7559814453125,64.36351013183594,33.323123931884766,40.703189849853516,94.25045776367188,68.39388275146484,107.06671142578125,121.02894592285156,15.388819694519043,73.56999969482422,235.0508575439453,148.90219116210938,94.13999938964844,111.17754364013672,48.74527359008789,180.19000244140625,45.2599983215332,5.8376688957214355
2022-11-21,376.5435485839844,275.88836669921875,63.67156219482422,33.426761627197266,40.15236282348633,94.55377197265625,67.40426635742188,105.19381713867188,119.02207946777344,15.296940803527832,72.45999908447266,235.8596649169922,145.67396545410156,92.45999908447266,109.00457763671875,48.961002349853516,167.8699951171875,41.22999954223633,5.300642967224121
2022-11-22,381.6106872558594,279.86187744140625,64.90436553955078,33.76591491699219,41.40948486328125,95.2835922241211,68.16587829589844,108.25189971923828,122.56819152832031,16.01699447631836,75.25,238.76341247558594,147.8096923828125,93.19999694824219,110.57230377197266,50.15419387817383,169.91000366210938,43.38999938964844,5.472690105438232
2022-11-23,384.01544189453125,282.6708679199219,65.47936248779297,33.907249450683594,40.96083450317383,95.64376831054688,69.15064239501953,109.1932144165039,124.04898071289062,16.49736785888672,76.4000015258789,241.24822998046875,148.68568420410156,94.12999725341797,111.36607360839844,50.49387741088867,183.1999969482422,45.56999969482422,5.718329906463623
2022-11-25,383.92950439453125,280.811279296875,65.09928131103516,34.02029800415039,40.809810638427734,96.01339721679688,69.18943786621094,107.91048431396484,122.39608764648438,16.24869155883789,75.13999938964844,241.16050720214844,145.77236938476562,93.41000366210938,110.54252624511719,50.14093780517578,182.86000061035156,44.279998779296875,5.648715019226074
2022-11-28,377.80322265625,276.6908874511719,63.70569610595703,33.43617630004883,39.69038391113281,94.26942443847656,68.7625503540039,105.36453247070312,119.33706665039062,15.806273460388184,73.19000244140625,235.57705688476562,141.94378662109375,93.94999694824219,107.9330062866211,49.412357330322266,182.9199981689453,42.5099983215332,5.429927349090576
2022-11-29,377.154296875,274.5964660644531,63.08197784423828,33.63402557373047,40.290069580078125,94.84759521484375,68.54425048828125,105.07676696777344,118.87593841552734,15.618517875671387,73.38999938964844,234.18360900878906,138.9419403076172,92.41999816894531,108.60770416259766,49.33477020263672,180.8300018310547,43.11000061035156,5.370257377624512
2022-11-30,389.0349426269531,287.1141357421875,66.24922943115234,34.2087287902832,40.489967346191406,96.41146850585938,70.90667724609375,111.07098388671875,126.00713348388672,16.905160903930664,77.62999725341797,248.6148681640625,145.69361877441406,96.54000091552734,117.18042755126953,52.13934326171875,194.6999969482422,45.72999954223633,5.638770580291748
2022-12-01,388.7485656738281,287.46649169921875,66.3418197631836,34.01088333129883,40.35670471191406,96.4399185180664,70.89695739746094,110.71493530273438,125.10111999511719,17.11693572998047,77.4800033569336,248.17640686035156,145.96922302246094,95.5,119.5022201538086,52.112857818603516,194.6999969482422,45.27000045776367,5.658660411834717
2022-12-02,388.3000793457031,286.3213806152344,65.95686340332031,33.85072326660156,40.11682891845703,96.98963165283203,70.80481719970703,109.1932144165039,123.68852233886719,16.858213424682617,74.9800033569336,248.49790954589844,145.4771270751953,94.12999725341797,122.52845764160156,51.171363830566406,194.86000061035156,47.66999816894531,5.7581095695495605
2022-12-05,381.3148498535156,281.5159606933594,64.8604965209961,33.01221466064453,38.92634201049805,95.368896484375,68.7625503540039,107.89097595214844,122.123291015625,16.59248924255371,73.62000274658203,243.80120849609375,144.31573486328125,91.01000213623047,121.4767074584961,50.21001434326172,182.4499969482422,46.0,5.4697065353393555
2022-12-06,375.8182678222656,275.682861328125,63.4717903137207,32.720157623291016,37.90020751953125,94.24097442626953,67.69048309326172,105.52547454833984,119.55464172363281,15.970147132873535,70.2699966430664,238.85110473632812,140.65443420410156,88.25,113.23143005371094,49.753936767578125,179.82000732421875,42.40999984741211,5.250918865203857
2022-12-07,375.1789855957031,274.5572814941406,63.150203704833984,32.588260650634766,37.811370849609375,94.11778259277344,67.28300476074219,105.5010986328125,119.29810333251953,16.103008270263672,70.13999938964844,238.1202850341797,138.71554565429688,88.45999908447266,113.04290008544922,49.061302185058594,174.0399932861328,41.2599983215332,5.091799736022949
2022-12-08,378.11810302734375,277.806640625,64.1832046508789,32.61652374267578,37.64257049560547,94.67698669433594,67.93301391601562,108.1884994506836,122.74679565429688,17.15089988708496,70.47000122070312,241.07281494140625,140.39857482910156,90.3499984741211,114.43199157714844,50.251651763916016,173.44000244140625,42.810001373291016,5.245945930480957
2022-12-09,375.29345703125,276.03515625,63.78852081298828,32.53173828125,36.72748565673828,93.8997802734375,67.63713073730469,107.32032012939453,121.61023712158203,16.983078002929688,68.58999633789062,239.1434326171875,139.91629028320312,89.08999633789062,114.99755859375,51.54228591918945,179.0500030517578,40.2400016784668,5.231029033660889
2022-12-12,380.7041015625,279.4997863769531,65.18212890625,32.965118408203125,37.691429138183594,95.51106262207031,67.80691528320312,109.23223876953125,123.76321411132812,17.516515731811523,70.66999816894531,246.05209350585938,142.2095489501953,90.55000305175781,113.81681823730469,52.669227600097656,167.82000732421875,42.599998474121094,5.091799736022949
2022-12-13,383.58599853515625,282.5044250488281,65.9520034790039,33.049903869628906,38.406612396240234,95.87122344970703,67.80691528320312,111.05146789550781,125.89031219482422,18.05295181274414,71.6500015258789,250.34934997558594,143.17405700683594,92.48999786376953,119.21446990966797,54.032737731933594,160.9499969482422,38.689998626708984,5.0719099044799805
2022-12-14,381.1335754394531,280.40997314453125,65.3965072631836,32.635372161865234,38.17118453979492,95.6911392211914,67.30239868164062,109.13956451416016,124.00159454345703,17.655370712280273,68.93000030517578,250.64169311523438,140.94970703125,91.58000183105469,120.64324188232422,54.35443878173828,156.8000030517578,40.189998626708984,5.070915222167969
2022-12-15,371.8103942871094,270.994873046875,62.950408935546875,31.99472427368164,37.940189361572266,93.37847900390625,66.1963882446289,104.98410034179688,118.75547790527344,16.934127807617188,66.52999877929688,242.64163208007812,134.34561157226562,88.44999694824219,115.2456283569336,52.798866271972656,157.6699981689453,37.97999954223633,4.766601085662842
2022-12-16,367.4207458496094,268.4109802246094,62.117183685302734,31.749765396118164,37.47377014160156,92.98040008544922,64.9593734741211,104.16959381103516,117.85669708251953,16.55353355407715,65.41000366210938,238.43209838867188,132.3870086669922,87.86000061035156,118.50006866455078,52.60110092163086,150.22999572753906,36.599998474121094,4.674112796783447
2022-12-19,364.3050842285156,264.6388854980469,61.28889083862305,31.664443969726562,37.46928405761719,92.49089813232422,63.91648864746094,102.9368896484375,116.3978271484375,16.23686408996582,64.58999633789062,234.300537109375,130.28077697753906,84.91999816894531,113.588623046875,52.440818786621094,149.8699951171875,35.16999816894531,4.475214958190918
2022-12-20,364.8036193847656,264.432861328125,61.381736755371094,31.797170639038086,38.03475570678711,92.60517883300781,63.1722412109375,102.43374633789062,115.68792724609375,16.06804656982422,65.05000305175781,235.61599731445312,130.21189880371094,85.19000244140625,116.17828369140625,51.905555725097656,137.8000030517578,34.970001220703125,4.52493953704834
2022-12-21,370.2583312988281,268.2687683105469,62.398170471191406,32.2901496887207,38.757301330566406,94.34793853759766,64.17916107177734,104.72254943847656,118.29307556152344,16.48360252380371,67.68000030517578,238.17874145507812,133.31219482421875,86.7699966430664,118.82750701904297,53.547584533691406,137.57000732421875,35.150001525878906,4.534883975982666
2022-12-22,364.9761962890625,261.70556640625,60.82465362548828,32.0057373046875,37.86421203613281,93.14800262451172,62.53017044067383,100.38172149658203,113.51263427734375,15.322830200195312,63.86000061035156,232.0983428955078,130.1430206298828,83.79000091552734,116.20805358886719,52.77093505859375,125.3499984741211,34.59000015258789,4.429468154907227
2022-12-23,367.0755615234375,262.2940979003906,60.88817596435547,32.18585968017578,39.07144546508789,93.70037078857422,62.95822525024414,100.37185668945312,113.6103286743164,15.189970970153809,64.5199966430664,232.62451171875,129.7788543701172,85.25,117.12089538574219,52.70796203613281,123.1500015258789,35.4900016784668,4.395655632019043
2022-12-27,365.6281433105469,258.5858154296875,60.311546325683594,32.1763801574707,39.488826751708984,93.98605346679688,61.93673324584961,98.57632446289062,111.55876159667969,14.106114387512207,63.27000045776367,230.8998260498047,127.97773742675781,83.04000091552734,115.96994018554688,52.81387710571289,109.0999984741211,32.650001525878906,4.206701755523682
2022-12-28,361.0840759277344,255.17176818847656,59.33909606933594,32.062618255615234,38.60470962524414,92.75757598876953,61.4162483215332,97.32340240478516,109.91429138183594,14.021203994750977,62.56999969482422,228.53196716308594,124.05072784423828,81.81999969482422,114.71974182128906,51.98855972290039,112.70999908447266,32.529998779296875,4.0674729347229
2022-12-29,367.5837097167969,261.39154052734375,60.893070220947266,32.50819396972656,39.00862503051758,93.90034484863281,62.99713897705078,100.50010681152344,113.42144775390625,14.587607383728027,64.81999969482422,234.8462371826172,127.5643539428711,84.18000030517578,119.32361602783203,53.22126388549805,121.81999969482422,34.779998779296875,4.2812886238098145
2022-12-30,366.6154479980469,261.234619140625,60.809993743896484,32.422874450683594,39.25544738769531,93.52894592285156,62.82688522338867,100.1054916381836,113.31725311279297,14.59859561920166,64.7699966430664,233.6866455078125,127.87933349609375,84.0,119.4029769897461,53.34721374511719,123.18000030517578,35.38999938964844,4.445379734039307
2023-01-03,365.07208251953125,259.46875,60.23336410522461,32.53663635253906,37.87767791748047,93.72892761230469,62.45234298706055,99.33596801757812,112.21332550048828,14.299909591674805,64.0199966430664,233.45278930664062,123.09600830078125,85.81999969482422,123.76873016357422,52.808143615722656,108.0999984741211,33.599998474121094,4.5338897705078125
2023-01-04,367.8904724121094,260.7048645019531,60.389732360839844,33.05806350708008,37.87318801879883,94.5574722290039,63.357093811035156,101.8615493774414,115.10176086425781,14.733452796936035,64.66000366210938,223.24081420898438,124.36566925048828,85.13999938964844,126.37825012207031,53.453128814697266,113.63999938964844,37.70000076293945,5.068926811218262
2023-01-05,363.69158935546875,256.6236877441406,59.21692657470703,32.81156539916992,38.5643196105957,93.5384521484375,62.76852035522461,100.03643035888672,113.16093444824219,14.249964714050293,62.33000183105469,216.62449645996094,123.04681396484375,83.12000274658203,125.95160675048828,52.95507049560547,110.33999633789062,33.529998779296875,5.211138725280762
2023-01-06,372.0318298339844,263.7068786621094,60.95170211791992,33.541561126708984,39.295841217041016,96.10025787353516,64.24238586425781,104.41178131103516,118.42658233642578,14.84333610534668,63.959999084472656,219.17745971679688,127.57418060302734,86.08000183105469,129.00762939453125,56.142757415771484,113.05999755859375,33.2599983215332,5.181304454803467
2023-01-09,371.8208923339844,265.4139404296875,61.660274505615234,33.418312072753906,39.156715393066406,95.67171478271484,64.63152313232422,106.68578338623047,120.60839080810547,15.611525535583496,67.23999786376953,221.3114471435547,128.09585571289062,87.36000061035156,128.4619140625,55.041717529296875,119.7699966430664,38.27000045776367,5.817778587341309
2023-01-10,374.42840576171875,267.6604919433594,62.041439056396484,33.60792541503906,39.43497085571289,96.19548797607422,65.44386291503906,108.0718994140625,122.16822052001953,15.892230987548828,68.05000305175781,222.99720764160156,128.6666717529297,89.87000274658203,131.95449829101562,54.854713439941406,118.8499984741211,43.22999954223633,6.245410919189453
2023-01-11,379.16412353515625,272.2911071777344,63.11649703979492,33.9207649230957,39.5561408996582,97.11924743652344,67.20958709716797,109.3396224975586,123.74433135986328,15.984131813049316,69.05999755859375,229.740234375,131.38314819335938,95.08999633789062,131.85528564453125,55.160987854003906,123.22000122070312,43.790000915527344,6.126071453094482
2023-01-12,380.54461669921875,273.76263427734375,63.585628509521484,33.98713302612305,40.31010055541992,97.69063568115234,67.32147979736328,110.97728729248047,125.2488021850586,16.493595123291016,70.80000305175781,232.41015625,131.30441284179688,95.2699966430664,135.64552307128906,55.52354431152344,123.55999755859375,47.54999923706055,7.428856372833252
2023-01-13,382.0209655761719,275.6462707519531,63.766441345214844,34.243106842041016,40.368446350097656,97.5763931274414,67.95382690429688,111.37684631347656,125.76657104492188,16.88119125366211,71.0,233.1117401123047,132.63308715820312,98.12000274658203,135.91343688964844,55.243038177490234,122.4000015258789,49.97999954223633,7.74709415435791
2023-01-17,381.3211364746094,276.20550537109375,64.05474853515625,34.01557540893555,40.45372009277344,96.74783325195312,68.00247955322266,112.03783416748047,125.90985870361328,17.683340072631836,71.58999633789062,234.2030792236328,133.79443359375,96.05000305175781,134.3060302734375,55.26593017578125,131.49000549316406,54.13999938964844,8.323899269104004
2023-01-18,375.30084228515625,272.61480712890625,63.22890853881836,33.380393981933594,39.713226318359375,94.92887115478516,67.1171646118164,111.33739471435547,125.2488021850586,17.35868263244629,70.52999877929688,229.77919006347656,133.0759735107422,95.45999908447266,131.98426818847656,54.79364776611328,128.77999877929688,50.209999084472656,7.578030109405518
2023-01-19,372.5687561035156,269.9365539550781,62.49101638793945,32.991695404052734,40.20688247680664,92.97657012939453,66.00324249267578,108.61449432373047,121.735107421875,16.747329711914062,67.70999908447266,225.9984130859375,133.13502502441406,93.68000030517578,135.08987426757812,53.73744583129883,127.16999816894531,49.41999816894531,7.717258930206299
2023-01-20,379.50927734375,277.3238525390625,64.18180084228516,33.51311492919922,40.60630798339844,94.2717514038086,67.60359954833984,112.1463623046875,125.54512023925781,17.8201961517334,70.06999969482422,234.07640075683594,135.69400024414062,97.25,138.2847900390625,54.45875930786133,133.4199981689453,55.15999984741211,8.244339942932129
2023-01-23,384.0628662109375,283.48486328125,65.64292907714844,33.90180969238281,40.66015625,95.30029296875,68.65914154052734,117.43428039550781,131.8495635986328,19.17276954650879,76.52999877929688,236.37606811523438,138.88287353515625,97.5199966430664,142.1544189453125,55.49395751953125,143.75,55.959999084472656,8.801255226135254
2023-01-24,383.6506652832031,282.9060363769531,65.61360931396484,33.9207649230957,40.50308609008789,95.92884063720703,68.58132934570312,116.60063934326172,130.85311889648438,19.244691848754883,74.69999694824219,235.84986877441406,140.2804412841797,96.31999969482422,142.0254364013672,55.81836700439453,143.88999938964844,53.560001373291016,8.696834564208984
2023-01-25,383.7944641113281,282.2781982421875,65.4767837524414,34.186222076416016,40.507572174072266,95.39551544189453,68.93155670166016,116.71902465820312,131.20806884765625,19.30263328552246,74.91000366210938,234.4564666748047,139.62103271484375,97.18000030517578,140.39825439453125,55.88037872314453,144.42999267578125,52.7599983215332,8.643131256103516
2023-01-26,388.012451171875,287.7818298339844,66.52254486083984,34.36634063720703,41.786617279052734,95.91930389404297,70.34217834472656,118.8105239868164,133.41920471191406,19.781126022338867,75.16000366210938,241.65745544433594,141.68789672851562,99.22000122070312,146.153076171875,57.11119079589844,160.27000427246094,53.02000045776367,8.950429916381836
2023-01-27,388.9039611816406,290.64654541015625,66.80107116699219,34.36634063720703,40.94289779663086,96.31928253173828,71.93766021728516,118.03114318847656,132.56927490234375,20.343534469604492,75.4000015258789,241.81336975097656,143.62677001953125,102.23999786376953,150.55850219726562,56.38701629638672,177.89999389648438,61.369998931884766,9.129438400268555
2023-01-30,384.0245056152344,284.77001953125,65.5256576538086,34.19570541381836,40.00492858886719,95.37648010253906,70.71186065673828,115.20467376708984,129.04905700683594,19.141803741455078,72.44999694824219,236.50277709960938,140.7430419921875,100.55000305175781,145.91494750976562,55.47679138183594,166.66000366210938,56.15999984741211,8.522797584533691
2023-01-31,389.67095947265625,289.0376892089844,66.43946838378906,34.66024398803711,40.35947036743164,96.99545288085938,72.3316650390625,116.95579528808594,131.45555114746094,19.51641082763672,75.1500015258789,241.4723358154297,142.0126495361328,103.12999725341797,147.81005859375,55.81645965576172,173.22000122070312,58.47999954223633,8.831089973449707
2023-02-01,393.81231689453125,295.2182922363281,68.00320434570312,34.66024398803711,39.56511306762695,97.7001724243164,73.7033920288086,122.47062683105469,138.31033325195312,20.920923233032227,84.63999938964844,246.2859649658203,143.13467407226562,105.1500015258789,151.92774963378906,57.50905227661133,181.41000366210938,65.69999694824219,9.42778491973877
2023-02-02,399.54498291015625,305.81365966796875,69.86015319824219,34.75504684448242,38.663055419921875,98.4620361328125,75.96041107177734,125.08992004394531,141.51466369628906,21.686113357543945,88.30999755859375,257.8329772949219,148.43960571289062,112.91000366210938,187.30018615722656,57.79719543457031,188.27000427246094,81.45999908447266,10.024480819702148
2023-02-03,395.2982482910156,300.37860107421875,69.27861785888672,34.68868637084961,38.57778549194336,97.9477767944336,73.6207046508789,122.79125213623047,138.7532196044922,21.0777530670166,86.08999633789062,251.74278259277344,152.0615234375,103.38999938964844,185.07762145996094,57.01959228515625,189.97999572753906,74.62999725341797,9.318391799926758
2023-02-06,392.8824462890625,297.83770751953125,68.43321990966797,34.67920684814453,38.40275573730469,97.70968627929688,73.51368713378906,120.74909210205078,136.49977111816406,21.066770553588867,83.68000030517578,250.20314025878906,149.33523559570312,102.18000030517578,184.6112518310547,57.370704650878906,194.75999450683594,74.58999633789062,9.288557052612305
2023-02-07,398.020751953125,304.008544921875,70.14356994628906,35.07737731933594,39.65038299560547,98.01445007324219,73.6839370727539,124.37467956542969,140.84059143066406,22.149627685546875,85.91000366210938,260.7171936035156,152.20913696289062,102.11000061035156,190.12796020507812,58.625362396240234,196.80999755859375,71.41999816894531,9.20899772644043
2023-02-08,393.6685791015625,298.6028747558594,69.29818725585938,34.868804931640625,39.295841217041016,97.46209716796875,73.05644989013672,121.93788146972656,137.81207275390625,22.18159294128418,84.69000244140625,259.9084167480469,149.52224731445312,100.05000305175781,182.00172424316406,57.409828186035156,201.2899932861328,69.44000244140625,8.831089973449707
2023-02-09,390.2556457519531,295.9638671875,68.91700744628906,34.4801139831543,38.95926284790039,96.58594512939453,72.92024993896484,122.42129516601562,138.16380310058594,22.313453674316406,83.20999908447266,256.8779602050781,148.48883056640625,98.23999786376953,176.53465270996094,57.19038391113281,207.32000732421875,59.630001068115234,8.005661964416504
2023-02-10,391.1664733886719,294.0214538574219,68.59937286376953,34.5938835144043,40.485137939453125,97.27162170410156,72.06414031982422,120.36433410644531,135.96571350097656,21.242582321166992,81.4800033569336,256.37127685546875,148.85354614257812,97.61000061035156,172.79400634765625,56.6026496887207,196.88999938964844,57.09000015258789,7.776928901672363
2023-02-13,395.7583312988281,298.73040771484375,69.78684997558594,34.9920539855957,40.38190841674805,98.15729522705078,73.11967468261719,122.1746597290039,137.9651336669922,21.765029907226562,83.12999725341797,264.3810729980469,151.65298461914062,99.54000091552734,178.0328826904297,57.3535270690918,194.63999938964844,56.400001525878906,7.587975025177002
2023-02-14,395.5762634277344,300.9378662109375,70.08493041992188,34.80244064331055,40.39537811279297,97.89064025878906,73.99524688720703,124.80382537841797,140.46937561035156,22.946786880493164,85.94999694824219,265.2093200683594,151.01226806640625,99.69999694824219,178.08248901367188,57.46706771850586,209.25,59.029998779296875,8.115056037902832
2023-02-15,396.86083984375,303.2432861328125,70.41232299804688,34.84037399291992,39.70873260498047,98.50013732910156,74.86109161376953,124.79889678955078,141.04246520996094,22.740001678466797,85.18000030517578,263.08953857421875,153.1118621826172,101.16000366210938,175.78057861328125,57.98038101196289,214.24000549316406,69.33999633789062,9.039934158325195
2023-02-16,391.3964538574219,297.5531921386719,69.19066619873047,34.489601135253906,39.31828308105469,97.48114776611328,73.2266845703125,121.41009521484375,137.58413696289062,21.978803634643555,80.08000183105469,256.08538818359375,151.51498413085938,98.1500015258789,171.0973358154297,57.29819107055664,202.0399932861328,65.58999633789062,8.86092472076416
2023-02-17,390.418701171875,295.4537353515625,68.32572174072266,34.49907302856445,37.91807174682617,98.11920928955078,73.24130249023438,119.752685546875,135.44140625,21.36545753479004,78.5,252.0900115966797,150.37156677246094,97.19999694824219,171.53387451171875,56.825904846191406,208.30999755859375,65.19999694824219,9.010099411010742
2023-02-21,382.5865783691406,288.45880126953125,66.70333862304688,33.78804397583008,37.72957229614258,95.8716812133789,70.7945556640625,116.11229705810547,131.05499267578125,20.633224487304688,76.7699966430664,246.82470703125,146.35963439941406,94.58000183105469,170.7401123046875,55.48537826538086,197.3699951171875,62.06999969482422,8.4432373046875
2023-02-22,382.05926513671875,288.6746520996094,66.60560607910156,33.750125885009766,37.478248596191406,95.63359069824219,71.15452575683594,115.54503631591797,130.42654418945312,20.73212432861328,76.61000061035156,245.6915283203125,146.7835235595703,95.79000091552734,169.78759765625,54.9730224609375,200.86000061035156,61.18000030517578,8.15483570098877
2023-02-23,384.0915832519531,291.19598388671875,67.70999908447266,33.778568267822266,38.043724060058594,96.08120727539062,71.09615325927734,119.63922119140625,134.71524047851562,23.639053344726562,79.75,248.87612915039062,147.26654052734375,95.81999969482422,170.70042419433594,55.70101547241211,202.07000732421875,62.36000061035156,8.204560279846191
2023-02-24,379.98858642578125,286.3201599121094,66.50298309326172,33.8070068359375,37.99436569213867,95.52886199951172,69.97737121582031,117.50333404541016,132.3022003173828,23.261451721191406,78.08999633789062,243.4545135498047,144.6149444580078,93.5,169.06329345703125,55.123779296875,196.8800048828125,58.439998626708984,7.707314491271973
2023-02-27,381.2828063964844,288.37054443359375,66.85971069335938,33.79752731323242,38.1065559387207,96.37642669677734,70.84318542480469,118.03114318847656,133.0023651123047,23.476226806640625,78.7699966430664,244.3727569580078,145.8076629638672,93.76000213623047,168.21987915039062,55.85844039916992,207.6300048828125,58.959999084472656,7.707314491271973
2023-02-28,379.87353515625,287.9977722167969,66.71312713623047,33.863895416259766,37.55902862548828,96.15738677978516,70.7945556640625,118.09033203125,133.45826721191406,23.191530227661133,78.58000183105469,243.64987182617188,145.30494689941406,94.2300033569336,173.5778350830078,56.701873779296875,205.7100067138672,64.83000183105469,7.737149238586426
2023-03-01,378.4164123535156,285.6824645996094,66.22444152832031,33.750125885009766,38.29953384399414,96.538330078125,69.9043960571289,118.16925048828125,133.49412536621094,22.674072265625,78.29000091552734,240.57276916503906,143.2349395751953,92.16999816894531,172.06967163085938,56.6331787109375,202.77000427246094,64.66999816894531,7.528306007385254
2023-03-02,381.3594970703125,288.04669189453125,67.04051971435547,33.588958740234375,38.63612747192383,97.67160034179688,69.67091369628906,119.21500396728516,134.5622100830078,23.2894229888916,80.44000244140625,245.30078125,143.82638549804688,92.12999725341797,173.17108154296875,57.117862701416016,190.89999389648438,63.70000076293945,7.518360614776611
2023-03-03,387.47564697265625,294.0018615722656,68.48210906982422,34.11986541748047,39.16120910644531,98.72869873046875,71.16910552978516,120.83295440673828,136.6365203857422,23.864816665649414,81.5199966430664,249.38406372070312,148.8732147216797,94.9000015258789,183.8075714111328,60.372344970703125,197.7899932861328,64.51000213623047,7.498470783233643
2023-03-06,387.74407958984375,294.3352966308594,68.80950164794922,34.14830017089844,39.17915344238281,98.54776000976562,70.64864349365234,119.75761413574219,135.04737854003906,23.529170989990234,81.16000366210938,250.92752075195312,151.63328552246094,93.75,183.4602813720703,60.387603759765625,193.80999755859375,62.77000045776367,7.398027420043945
2023-03-07,381.8004150390625,290.7250671386719,67.95431518554688,33.266624450683594,38.49699783325195,97.28114318847656,69.68550109863281,118.42083740234375,133.6243438720703,23.26740264892578,82.11000061035156,248.2704620361328,149.4351043701172,93.55000305175781,183.07333374023438,59.64625930786133,187.7100067138672,61.88999938964844,7.229957580566406
2023-03-08,382.4235534667969,292.1770324707031,68.51632690429688,33.14337921142578,38.10206985473633,97.50971221923828,69.55904388427734,121.51860809326172,137.17713928222656,24.15961265563965,85.37000274658203,247.83087158203125,150.68695068359375,93.91999816894531,183.52975463867188,60.32463455200195,182.0,63.0099983215332,7.180233478546143
2023-03-09,375.367919921875,287.1147766113281,67.53407287597656,31.797170639038086,37.56351852416992,96.07168579101562,67.90031433105469,119.19034576416016,134.4514617919922,23.415271759033203,84.02999877929688,246.48281860351562,148.4395294189453,92.25,180.27528381347656,59.395320892333984,172.9199981689453,58.09000015258789,6.503978729248047
2023-03-10,369.9515380859375,283.0826110839844,66.34660339355469,31.2188663482666,37.08332061767578,94.28128814697266,67.22418975830078,117.26163482666016,131.8528289794922,22.94468879699707,82.66999816894531,242.83908081054688,146.37939453125,90.7300033569336,178.1122589111328,58.661617279052734,173.44000244140625,53.439998626708984,6.37469482421875
2023-03-13,369.42425537109375,285.1820983886719,66.70821380615234,29.986413955688477,36.3293571472168,93.74798583984375,67.36524200439453,117.18270874023438,131.89193725585938,22.945688247680664,82.01000213623047,248.04580688476562,148.3212432861328,92.43000030517578,179.49147033691406,58.81808853149414,174.47999572753906,59.16999816894531,7.37913179397583
2023-03-14,375.5309143066406,291.7355041503906,68.2475357055664,30.59316062927246,36.68838882446289,94.73841094970703,68.50835418701172,120.68989562988281,135.74752807617188,24.041717529296875,87.44999694824219,254.75686645507812,150.4109649658203,94.87999725341797,192.50926208496094,60.343711853027344,183.25999450683594,62.650001525878906,7.69736909866333
2023-03-15,373.1821594238281,293.2659912109375,68.28663635253906,29.777851104736328,34.718204498291016,92.40518951416016,68.40619659423828,119.3333969116211,134.16488647460938,24.206573486328125,89.68000030517578,259.2992858886719,150.80526733398438,96.19999694824219,196.21023559570312,59.73118209838867,180.4499969482422,64.47000122070312,7.587975025177002
2023-03-16,379.72979736328125,300.9967041015625,70.20221710205078,30.346668243408203,35.095191955566406,93.5956039428711,69.64173126220703,124.10830688476562,139.4044952392578,25.518409729003906,96.5999984741211,269.8103942871094,153.62445068359375,100.04000091552734,203.33433532714844,60.72917175292969,184.1300048828125,67.77999877929688,7.8664326667785645
2023-03-17,375.2897033691406,299.57415771484375,70.1044921875,29.370195388793945,34.54317855834961,92.06233978271484,68.75157928466797,123.47691345214844,138.54156494140625,25.70224380493164,97.83999633789062,272.96563720703125,152.7865447998047,98.94999694824219,194.0869140625,60.20155334472656,180.1300048828125,74.9800033569336,8.4432373046875
2023-03-20,378.8982849121094,300.6372985839844,70.29351806640625,29.696983337402344,35.23472213745117,93.28157043457031,69.04920196533203,124.719970703125,140.00694274902344,25.877092361450195,96.80999755859375,265.9322509765625,155.1522674560547,97.70999908447266,196.269775390625,61.41709518432617,183.25,75.13999938964844,8.4432373046875
2023-03-21,383.8735046386719,304.93109130859375,70.86161804199219,30.44965171813965,36.45457077026367,94.36211395263672,70.95692443847656,125.11459350585938,140.28370666503906,26.17582893371582,95.93000030517578,267.4463195800781,157.00546264648438,100.61000061035156,200.5858917236328,61.19029998779297,197.5800018310547,83.98999786376953,9.26866626739502
